# initial_energy
# total_energy =    21393864.400
# t_series

#########################################################
#           step    tempk     radg       etot      velet qscore     rmsd
#unit       step    tempk     radg       etot      velet qscore     rmsd      local         go      repul  stack_rna      hbond      elect      afmcc     afmfit      stage
#########################################################

           33900   298.00    40.43   -5897.69     745.67  0.615    16.74
#all       33900   298.00    40.43   -5897.69     745.67  0.615    16.74     740.65    -306.21       3.62   -3504.26   -3228.02     244.39  0.9907518     167.10     -15.95
           34000   298.00    40.41   -5873.39     700.20  0.609    16.72
#all       34000   298.00    40.41   -5873.39     700.20  0.609    16.72     743.68    -299.22       5.28   -3481.28   -3234.04     244.31  0.9909697     163.16     -16.28
           34100   298.00    40.40   -5871.50     721.41  0.604    16.70
#all       34100   298.00    40.40   -5871.50     721.41  0.604    16.70     739.77    -298.93       3.43   -3495.06   -3233.31     242.84  0.9897343     185.48     -16.73
           34200   298.00    40.38   -5885.61     744.78  0.593    16.68
#all       34200   298.00    40.38   -5885.61     744.78  0.593    16.68     721.06    -290.80       5.10   -3503.60   -3232.84     242.19  0.9895273     189.22     -16.92
           34300   298.00    40.35   -5845.69     704.64  0.607    16.65
#all       34300   298.00    40.35   -5845.69     704.64  0.607    16.65     740.03    -295.45       3.98   -3480.94   -3237.24     242.41  0.9890064     198.63     -18.10
           34400   298.00    40.34   -5889.86     750.80  0.601    16.62
#all       34400   298.00    40.34   -5889.86     750.80  0.601    16.62     712.74    -298.48       5.73   -3483.57   -3238.22     243.14  0.9896397     187.19     -19.39
           34500   298.00    40.30   -5908.95     768.57  0.614    16.56
#all       34500   298.00    40.30   -5908.95     768.57  0.614    16.56     699.65    -304.00       4.17   -3490.49   -3232.36     243.97  0.9897883     184.51     -15.37
           34600   298.00    40.26   -5895.66     736.21  0.622    16.53
#all       34600   298.00    40.26   -5895.66     736.21  0.622    16.53     716.62    -303.62       5.34   -3499.81   -3231.76     243.65  0.9896549     186.92     -13.98
           34700   298.00    40.23   -5873.91     715.98  0.616    16.50
#all       34700   298.00    40.23   -5873.91     715.98  0.616    16.50     725.21    -307.66       3.49   -3499.71   -3220.22     245.00  0.9892658     193.95     -14.94
           34800   298.00    40.22   -5893.58     733.59  0.628    16.49
#all       34800   298.00    40.22   -5893.58     733.59  0.628    16.49     693.43    -309.91       4.80   -3495.18   -3230.29     245.58  0.9883443     210.60     -13.61
           34900   298.00    40.22   -5906.35     729.92  0.628    16.50
#all       34900   298.00    40.22   -5906.35     729.92  0.628    16.50     682.91    -304.03       4.02   -3501.23   -3230.66     246.49  0.9883905     209.76     -14.59
           35000   298.00    40.22   -5891.89     715.47  0.631    16.51
#all       35000   298.00    40.22   -5891.89     715.47  0.631    16.51     680.84    -317.40       3.59   -3492.20   -3226.94     245.77  0.9873710     228.18     -14.72
           35100   298.00    40.21   -5925.34     729.07  0.609    16.51
#all       35100   298.00    40.21   -5925.34     729.07  0.609    16.51     670.09    -302.50       2.18   -3494.10   -3233.29     244.94  0.9888664     201.16     -14.81
           35200   298.00    40.20   -5913.04     696.06  0.615    16.50
#all       35200   298.00    40.20   -5913.04     696.06  0.615    16.50     715.70    -306.25       2.50   -3499.03   -3232.28     243.22  0.9902193     176.72     -14.61
           35300   298.00    40.17   -5907.03     711.57  0.619    16.49
#all       35300   298.00    40.17   -5907.03     711.57  0.619    16.49     675.06    -308.67       2.42   -3491.29   -3231.97     242.88  0.9878308     219.87     -16.32
           35400   298.00    40.15   -5937.73     724.77  0.614    16.47
#all       35400   298.00    40.15   -5937.73     724.77  0.614    16.47     669.81    -307.59       3.44   -3489.99   -3226.24     241.84  0.9897606     185.01     -14.99
           35500   298.00    40.13   -5908.55     698.23  0.627    16.46
#all       35500   298.00    40.13   -5908.55     698.23  0.627    16.46     715.68    -310.34       3.06   -3499.68   -3224.92     241.61  0.9900186     180.34     -15.30
           35600   298.00    40.11   -5934.94     739.30  0.630    16.45
#all       35600   298.00    40.11   -5934.94     739.30  0.630    16.45     678.34    -308.73       6.28   -3496.51   -3234.53     241.84  0.9894303     190.98     -13.60
           35700   298.00    40.11   -5864.73     722.36  0.623    16.45
#all       35700   298.00    40.11   -5864.73     722.36  0.623    16.45     702.57    -304.50       3.34   -3502.51   -3232.51     241.34  0.9866563     241.10     -14.54
           35800   298.00    40.09   -5948.75     762.87  0.624    16.44
#all       35800   298.00    40.09   -5948.75     762.87  0.624    16.44     685.39    -315.85       3.40   -3497.71   -3230.33     240.31  0.9901649     177.70     -12.66
           35900   298.00    40.07   -5901.28     711.69  0.632    16.44
#all       35900   298.00    40.07   -5901.28     711.69  0.632    16.44     733.70    -318.11       4.55   -3488.89   -3234.51     239.97  0.9904826     171.96     -10.95
           36000   298.00    40.05   -5885.02     728.51  0.622    16.42
#all       36000   298.00    40.05   -5885.02     728.51  0.622    16.42     719.50    -308.37       4.32   -3497.19   -3230.97     240.34  0.9891052     196.85     -10.47
           36100   298.00    40.03   -5836.80     716.16  0.620    16.40
#all       36100   298.00    40.03   -5836.80     716.16  0.620    16.40     753.83    -308.50       3.06   -3504.54   -3235.37     241.79  0.9878129     220.20      -8.24
           36200   298.00    40.02   -5934.59     762.52  0.627    16.39
#all       36200   298.00    40.02   -5934.59     762.52  0.627    16.39     713.18    -310.39       2.60   -3502.42   -3234.09     240.96  0.9910213     162.23      -7.65
           36300   298.00    39.99   -5895.74     709.15  0.614    16.38
#all       36300   298.00    39.99   -5895.74     709.15  0.614    16.38     725.86    -302.17       2.94   -3485.25   -3237.41     242.68  0.9907785     166.62     -10.01
           36400   298.00    39.98   -5942.24     718.24  0.632    16.38
#all       36400   298.00    39.98   -5942.24     718.24  0.632    16.38     707.43    -309.07       2.17   -3493.45   -3231.26     242.54  0.9916686     150.53     -12.13
           36500   298.00    39.96   -5932.57     735.25  0.634    16.39
#all       36500   298.00    39.96   -5932.57     735.25  0.634    16.39     696.71    -301.25       3.26   -3492.66   -3233.92     243.16  0.9910531     161.65     -10.51
           36600   298.00    39.98   -5940.61     720.66  0.624    16.41
#all       36600   298.00    39.98   -5940.61     720.66  0.624    16.41     700.17    -301.21       3.06   -3502.42   -3230.89     242.28  0.9911959     159.07     -11.66
           36700   298.00    40.00   -5953.22     734.06  0.616    16.44
#all       36700   298.00    40.00   -5953.22     734.06  0.616    16.44     686.21    -297.50       2.39   -3497.01   -3231.95     240.97  0.9913988     155.41     -12.73
           36800   298.00    39.99   -5923.48     724.03  0.607    16.45
#all       36800   298.00    39.99   -5923.48     724.03  0.607    16.45     708.51    -307.84       2.04   -3493.30   -3232.95     240.72  0.9905107     171.45     -13.09
           36900   298.00    39.98   -5946.76     753.08  0.612    16.44
#all       36900   298.00    39.98   -5946.76     753.08  0.612    16.44     684.47    -304.35       3.59   -3506.40   -3230.43     240.47  0.9901812     177.41     -12.49
           37000   298.00    39.98   -5851.65     718.12  0.600    16.45
#all       37000   298.00    39.98   -5851.65     718.12  0.600    16.45     713.25    -305.40       2.45   -3498.67   -3228.71     239.12  0.9868415     237.75     -12.43
           37100   298.00    39.96   -5930.74     709.39  0.618    16.44
#all       37100   298.00    39.96   -5930.74     709.39  0.618    16.44     710.64    -302.20       3.24   -3497.54   -3224.13     240.73  0.9917737     148.63     -11.11
           37200   298.00    39.92   -5958.60     751.36  0.607    16.41
#all       37200   298.00    39.92   -5958.60     751.36  0.607    16.41     698.68    -308.84       3.26   -3492.88   -3238.65     240.96  0.9918646     146.99      -9.12
           37300   298.00    39.87   -5953.74     724.60  0.605    16.39
#all       37300   298.00    39.87   -5953.74     724.60  0.605    16.39     695.42    -294.97       5.94   -3500.36   -3224.98     241.59  0.9926713     132.42      -9.78
           37400   298.00    39.81   -5943.48     736.16  0.604    16.36
#all       37400   298.00    39.81   -5943.48     736.16  0.604    16.36     717.30    -301.69       5.06   -3503.88   -3234.84     244.07  0.9923709     137.84      -8.35
           37500   298.00    39.76   -5913.63     733.66  0.611    16.33
#all       37500   298.00    39.76   -5913.63     733.66  0.611    16.33     719.77    -301.16       2.91   -3499.91   -3226.88     243.49  0.9912718     157.70     -10.54
           37600   298.00    39.73   -5851.37     724.66  0.622    16.29
#all       37600   298.00    39.73   -5851.37     724.66  0.622    16.29     727.11    -309.95       2.22   -3494.96   -3224.75     242.47  0.9880194     216.47     -10.97
           37700   298.00    39.68   -5932.04     736.72  0.628    16.26
#all       37700   298.00    39.68   -5932.04     736.72  0.628    16.26     720.27    -308.18       2.08   -3486.87   -3236.70     243.25  0.9919989     144.56     -11.46
           37800   298.00    39.65   -5928.01     726.37  0.623    16.25
#all       37800   298.00    39.65   -5928.01     726.37  0.623    16.25     738.40    -308.56       3.92   -3498.11   -3243.87     244.13  0.9918966     146.41     -11.33
           37900   298.00    39.63   -5938.60     733.55  0.623    16.23
#all       37900   298.00    39.63   -5938.60     733.55  0.623    16.23     713.64    -304.79       2.52   -3500.96   -3227.15     245.34  0.9921709     141.46      -9.65
           38000   298.00    39.63   -5888.79     736.67  0.622    16.23
#all       38000   298.00    39.63   -5888.79     736.67  0.622    16.23     726.60    -312.89       2.91   -3491.84   -3234.57     244.05  0.9897440     185.31      -9.35
           38100   298.00    39.61   -5935.92     736.68  0.630    16.24
#all       38100   298.00    39.61   -5935.92     736.68  0.630    16.24     692.52    -312.00       5.53   -3498.07   -3227.86     244.80  0.9907819     166.55      -8.40
           38200   298.00    39.62   -5887.68     699.01  0.615    16.25
#all       38200   298.00    39.62   -5887.68     699.01  0.615    16.25     735.29    -306.13       3.99   -3498.72   -3235.60     245.55  0.9903104     175.07      -8.11
           38300   298.00    39.65   -5908.26     717.47  0.618    16.28
#all       38300   298.00    39.65   -5908.26     717.47  0.618    16.28     713.59    -295.95       4.42   -3502.10   -3233.95     245.52  0.9907281     167.53      -8.30
           38400   298.00    39.66   -5939.01     732.58  0.612    16.32
#all       38400   298.00    39.66   -5939.01     732.58  0.612    16.32     704.38    -308.45       4.58   -3493.58   -3233.83     245.51  0.9916711     150.49      -9.11
           38500   298.00    39.66   -5956.36     735.56  0.603    16.34
#all       38500   298.00    39.66   -5956.36     735.56  0.603    16.34     690.64    -291.70       3.02   -3508.06   -3227.57     244.48  0.9921910     141.09      -9.27
           38600   298.00    39.67   -5966.63     735.77  0.607    16.34
#all       38600   298.00    39.67   -5966.63     735.77  0.607    16.34     689.69    -308.31       3.39   -3498.19   -3238.60     242.41  0.9917190     149.62      -7.64
           38700   298.00    39.67   -5900.99     689.74  0.597    16.33
#all       38700   298.00    39.67   -5900.99     689.74  0.597    16.33     714.03    -292.78       3.17   -3494.19   -3232.48     242.62  0.9909159     164.13      -6.47
           38800   298.00    39.68   -5935.08     737.15  0.605    16.34
#all       38800   298.00    39.68   -5935.08     737.15  0.605    16.34     705.89    -306.38       3.04   -3502.92   -3238.71     243.30  0.9907900     166.41      -6.69
           38900   298.00    39.69   -5893.65     737.79  0.609    16.35
#all       38900   298.00    39.69   -5893.65     737.79  0.609    16.35     696.49    -303.95       3.25   -3493.26   -3232.64     242.73  0.9889912     198.91      -6.18
           39000   298.00    39.67   -5891.12     723.57  0.623    16.35
#all       39000   298.00    39.67   -5891.12     723.57  0.623    16.35     723.18    -301.14       3.13   -3500.18   -3234.20     242.22  0.9899871     180.91      -6.05
           39100   298.00    39.64   -5950.67     759.95  0.632    16.33
#all       39100   298.00    39.64   -5950.67     759.95  0.632    16.33     694.43    -305.46       3.45   -3497.14   -3236.23     242.83  0.9915001     153.58      -7.11
