# initial_energy
# total_energy =    21391357.444
# t_series

#########################################################
#           step    tempk     radg       etot      velet qscore     rmsd
#unit       step    tempk     radg       etot      velet qscore     rmsd      local         go      repul  stack_rna      hbond      elect      afmcc     afmfit      stage
#########################################################

#all       32500   298.00    45.40   -6010.99     695.71  0.619    17.42     741.32    -310.49       2.72   -3463.47   -3226.63     207.80  0.9404318      56.65     -19.83
           32600   298.00    45.44   -6042.91     721.26  0.619    17.41
#all       32600   298.00    45.44   -6042.91     721.26  0.619    17.41     723.98    -310.83       1.85   -3467.40   -3232.03     207.93  0.9436131      53.62     -20.98
           32700   298.00    45.48   -6019.93     704.00  0.627    17.39
#all       32700   298.00    45.48   -6019.93     704.00  0.627    17.39     736.87    -311.69       3.06   -3457.18   -3231.18     207.72  0.9442648      53.00     -21.48
           32800   298.00    45.52   -6034.53     719.16  0.631    17.38
#all       32800   298.00    45.52   -6034.53     719.16  0.631    17.38     720.11    -311.16       3.84   -3455.99   -3234.29     207.52  0.9434472      53.78     -19.29
           32900   298.00    45.56   -6028.32     694.85  0.626    17.39
#all       32900   298.00    45.56   -6028.32     694.85  0.626    17.39     726.80    -311.25       2.64   -3460.37   -3229.29     206.71  0.9426388      54.55     -19.05
           33000   298.00    45.61   -6018.10     683.02  0.620    17.38
#all       33000   298.00    45.61   -6018.10     683.02  0.620    17.38     733.68    -305.96       2.97   -3463.02   -3228.65     205.85  0.9422642      54.90     -18.82
           33100   298.00    45.66   -6039.74     689.16  0.624    17.39
#all       33100   298.00    45.66   -6039.74     689.16  0.624    17.39     715.44    -310.00       2.19   -3460.22   -3230.40     205.30  0.9420425      55.11     -18.12
           33200   298.00    45.70   -6038.22     700.96  0.624    17.40
#all       33200   298.00    45.70   -6038.22     700.96  0.624    17.40     712.64    -307.83       4.13   -3460.51   -3230.36     204.75  0.9424561      54.72     -16.70
           33300   298.00    45.73   -6028.02     684.47  0.620    17.43
#all       33300   298.00    45.73   -6028.02     684.47  0.620    17.43     733.32    -309.05       3.58   -3470.22   -3227.55     204.31  0.9417963      55.35     -18.71
           33400   298.00    45.76   -6063.23     718.17  0.618    17.45
#all       33400   298.00    45.76   -6063.23     718.17  0.618    17.45     708.84    -306.75       4.35   -3474.36   -3234.42     204.44  0.9439427      53.31     -19.58
           33500   298.00    45.79   -6032.49     676.68  0.611    17.48
#all       33500   298.00    45.79   -6032.49     676.68  0.611    17.48     720.36    -302.86       2.04   -3471.34   -3226.77     203.51  0.9391492      57.87     -16.24
           33600   298.00    45.78   -6029.78     688.25  0.608    17.50
#all       33600   298.00    45.78   -6029.78     688.25  0.608    17.50     709.43    -300.21       1.99   -3461.35   -3228.22     204.13  0.9378099      59.14     -15.62
           33700   298.00    45.75   -6025.56     698.02  0.616    17.51
#all       33700   298.00    45.75   -6025.56     698.02  0.616    17.51     720.76    -308.20       2.28   -3462.57   -3228.53     205.57  0.9381812      58.79     -14.59
           33800   298.00    45.73   -6031.56     717.52  0.619    17.53
#all       33800   298.00    45.73   -6031.56     717.52  0.619    17.53     713.67    -303.51       2.80   -3468.43   -3228.92     206.11  0.9359721      60.89     -15.10
           33900   298.00    45.70   -6043.68     699.93  0.616    17.54
#all       33900   298.00    45.70   -6043.68     699.93  0.616    17.54     715.98    -313.11       2.62   -3476.03   -3224.00     206.24  0.9365860      60.30     -16.62
           34000   298.00    45.68   -6046.13     705.13  0.619    17.54
#all       34000   298.00    45.68   -6046.13     705.13  0.619    17.54     710.11    -311.43       2.35   -3463.96   -3232.91     206.22  0.9370239      59.89     -17.34
           34100   298.00    45.67   -6014.31     684.57  0.626    17.53
#all       34100   298.00    45.67   -6014.31     684.57  0.626    17.53     736.95    -311.94       2.50   -3459.20   -3230.03     207.26  0.9375250      59.41     -20.19
           34200   298.00    45.64   -6016.23     683.05  0.616    17.52
#all       34200   298.00    45.64   -6016.23     683.05  0.616    17.52     725.15    -301.09       1.06   -3464.26   -3222.30     207.46  0.9370954      59.82     -23.01
           34300   298.00    45.60   -6034.88     679.47  0.619    17.51
#all       34300   298.00    45.60   -6034.88     679.47  0.619    17.51     727.03    -312.02       0.78   -3460.86   -3233.22     208.37  0.9390563      57.95     -23.85
           34400   298.00    45.59   -6051.57     709.40  0.622    17.53
#all       34400   298.00    45.59   -6051.57     709.40  0.622    17.53     694.25    -299.96       1.06   -3466.21   -3220.27     207.09  0.9386573      58.33     -26.81
           34500   298.00    45.57   -6055.79     697.07  0.622    17.54
#all       34500   298.00    45.57   -6055.79     697.07  0.622    17.54     698.16    -308.29       1.75   -3458.01   -3226.43     207.24  0.9399392      57.12     -28.27
           34600   298.00    45.55   -6063.19     703.26  0.609    17.56
#all       34600   298.00    45.55   -6063.19     703.26  0.609    17.56     697.50    -302.82       2.13   -3470.15   -3229.98     206.85  0.9386083      58.38     -26.05
           34700   298.00    45.52   -6059.25     711.42  0.624    17.53
#all       34700   298.00    45.52   -6059.25     711.42  0.624    17.53     695.80    -310.29       1.82   -3462.85   -3222.96     207.49  0.9389535      58.05     -27.26
           34800   298.00    45.52   -6039.39     708.33  0.620    17.53
#all       34800   298.00    45.52   -6039.39     708.33  0.620    17.53     709.19    -301.46       1.61   -3465.70   -3222.49     207.16  0.9386703      58.32     -26.96
           34900   298.00    45.52   -6065.95     711.87  0.614    17.55
#all       34900   298.00    45.52   -6065.95     711.87  0.614    17.55     686.83    -297.75       1.88   -3467.36   -3230.00     207.79  0.9396061      57.43     -25.71
           35000   298.00    45.53   -6019.09     684.46  0.612    17.57
#all       35000   298.00    45.53   -6019.09     684.46  0.612    17.57     728.90    -300.57       1.60   -3462.25   -3224.12     207.75  0.9413479      55.78     -27.11
           35100   298.00    45.54   -6050.60     724.33  0.612    17.57
#all       35100   298.00    45.54   -6050.60     724.33  0.612    17.57     699.35    -305.18       2.85   -3463.08   -3221.49     207.39  0.9426462      54.54     -25.92
           35200   298.00    45.55   -6027.16     697.38  0.607    17.57
#all       35200   298.00    45.55   -6027.16     697.38  0.607    17.57     720.26    -296.06       2.18   -3463.17   -3226.50     207.04  0.9430581      54.15     -26.00
           35300   298.00    45.56   -6017.07     692.90  0.600    17.57
#all       35300   298.00    45.56   -6017.07     692.90  0.600    17.57     720.58    -295.10       1.98   -3454.08   -3226.21     207.16  0.9420382      55.12     -27.46
           35400   298.00    45.55   -6051.16     723.64  0.614    17.58
#all       35400   298.00    45.55   -6051.16     723.64  0.614    17.58     691.63    -300.07       2.41   -3449.90   -3231.04     207.24  0.9420401      55.12     -27.49
           35500   298.00    45.55   -6034.54     717.87  0.619    17.58
#all       35500   298.00    45.55   -6034.54     717.87  0.619    17.58     723.82    -314.59       1.90   -3455.32   -3226.23     206.75  0.9433290      53.89     -25.70
           35600   298.00    45.54   -6082.78     754.82  0.626    17.55
#all       35600   298.00    45.54   -6082.78     754.82  0.626    17.55     698.19    -310.19       2.53   -3469.35   -3234.40     207.72  0.9481427      49.31     -27.54
           35700   298.00    45.53   -6042.87     728.51  0.635    17.52
#all       35700   298.00    45.53   -6042.87     728.51  0.635    17.52     714.14    -319.89       2.53   -3450.34   -3219.32     207.61  0.9504367      47.13     -25.69
           35800   298.00    45.53   -6041.89     717.11  0.626    17.51
#all       35800   298.00    45.53   -6041.89     717.11  0.626    17.51     702.55    -309.48       2.26   -3449.45   -3219.82     208.65  0.9514733      46.15     -23.71
           35900   298.00    45.55   -6029.14     692.33  0.630    17.52
#all       35900   298.00    45.55   -6029.14     692.33  0.630    17.52     722.46    -304.49       2.33   -3450.21   -3228.88     208.18  0.9524111      45.25     -24.74
           36000   298.00    45.56   -6084.16     748.65  0.620    17.52
#all       36000   298.00    45.56   -6084.16     748.65  0.620    17.52     691.53    -309.11       3.29   -3467.37   -3231.79     209.19  0.9524902      45.18     -26.02
           36100   298.00    45.58   -6014.38     692.99  0.615    17.55
#all       36100   298.00    45.58   -6014.38     692.99  0.615    17.55     749.38    -301.78       2.93   -3459.22   -3235.66     208.24  0.9515308      46.09     -25.30
           36200   298.00    45.60   -6046.21     735.01  0.612    17.55
#all       36200   298.00    45.60   -6046.21     735.01  0.612    17.55     714.10    -296.86       1.90   -3466.80   -3228.26     208.19  0.9517025      45.93     -25.37
           36300   298.00    45.62   -6024.74     709.26  0.615    17.58
#all       36300   298.00    45.62   -6024.74     709.26  0.615    17.58     731.80    -300.01       1.31   -3453.73   -3230.74     207.34  0.9517493      45.88     -27.55
           36400   298.00    45.61   -6067.05     762.78  0.620    17.59
#all       36400   298.00    45.61   -6067.05     762.78  0.620    17.59     694.85    -301.88       2.99   -3467.20   -3227.36     207.85  0.9511504      46.45     -23.69
           36500   298.00    45.60   -6048.71     748.38  0.615    17.62
#all       36500   298.00    45.60   -6048.71     748.38  0.615    17.62     711.80    -309.64       3.78   -3459.39   -3228.03     207.54  0.9509663      46.63     -22.36
           36600   298.00    45.62   -6039.50     726.97  0.616    17.68
#all       36600   298.00    45.62   -6039.50     726.97  0.616    17.68     730.67    -309.45       2.09   -3461.49   -3229.88     207.85  0.9508871      46.70     -26.96
           36700   298.00    45.64   -6060.63     725.13  0.622    17.75
#all       36700   298.00    45.64   -6060.63     725.13  0.622    17.75     694.21    -305.51       2.20   -3451.00   -3225.99     207.57  0.9521113      45.54     -28.61
           36800   298.00    45.63   -6062.46     717.93  0.614    17.77
#all       36800   298.00    45.63   -6062.46     717.93  0.614    17.77     704.76    -301.66       1.47   -3466.89   -3226.16     207.27  0.9527752      44.91     -27.11
           36900   298.00    45.61   -6059.88     719.83  0.620    17.78
#all       36900   298.00    45.61   -6059.88     719.83  0.620    17.78     704.60    -305.05       1.53   -3459.47   -3228.15     207.96  0.9525235      45.15     -27.39
           37000   298.00    45.60   -6053.97     744.57  0.609    17.80
#all       37000   298.00    45.60   -6053.97     744.57  0.609    17.80     694.55    -292.91       1.31   -3465.15   -3221.70     206.62  0.9498972      47.65     -25.29
           37100   298.00    45.58   -6037.74     728.98  0.611    17.80
#all       37100   298.00    45.58   -6037.74     728.98  0.611    17.80     719.77    -303.00       1.40   -3470.82   -3216.71     207.23  0.9525218      45.15     -21.71
           37200   298.00    45.55   -6033.57     723.75  0.614    17.78
#all       37200   298.00    45.55   -6033.57     723.75  0.614    17.78     722.35    -306.86       1.25   -3457.01   -3232.22     208.98  0.9486498      48.83     -19.86
           37300   298.00    45.50   -6051.95     728.54  0.608    17.78
#all       37300   298.00    45.50   -6051.95     728.54  0.608    17.78     695.57    -300.12       1.48   -3456.67   -3230.23     209.26  0.9482365      49.22     -21.42
           37400   298.00    45.46   -6051.94     729.47  0.608    17.80
#all       37400   298.00    45.46   -6051.94     729.47  0.608    17.80     711.25    -297.93       2.06   -3470.95   -3236.22     210.38  0.9483798      49.09     -20.56
           37500   298.00    45.43   -6061.26     733.10  0.619    17.82
#all       37500   298.00    45.43   -6061.26     733.10  0.619    17.82     692.97    -304.39       1.99   -3468.81   -3221.45     209.57  0.9470564      50.35     -22.44
           37600   298.00    45.41   -6016.38     693.59  0.624    17.82
#all       37600   298.00    45.41   -6016.38     693.59  0.624    17.82     736.43    -301.68       2.56   -3456.72   -3233.94     209.36  0.9489623      48.53     -21.87
           37700   298.00    45.36   -6021.04     713.70  0.624    17.81
#all       37700   298.00    45.36   -6021.04     713.70  0.624    17.81     758.68    -318.83       2.69   -3468.75   -3232.36     210.72  0.9480793      49.37     -23.51
           37800   298.00    45.30   -6042.67     736.42  0.614    17.80
#all       37800   298.00    45.30   -6042.67     736.42  0.614    17.80     716.54    -303.92       2.73   -3455.68   -3239.27     211.59  0.9476173      49.81     -25.42
