13.441	23.705	0
13.93	23.705	0
14.418	23.705	0
14.907	23.705	0
15.396	23.705	0
15.885	23.705	0
16.373	23.705	0
16.862	23.705	0
17.351	23.705	0
17.84	23.705	0
18.328	23.705	0
18.817	23.705	0
19.306	23.705	0
19.795	23.705	0
20.283	23.705	0
20.772	23.705	0
21.261	23.705	0
21.75	23.705	0
22.239	23.705	0
22.727	23.705	0
23.216	23.705	0
23.705	23.705	0
24.194	23.705	0
0.24438	24.194	0
0.73314	24.194	0
1.2219	24.194	0
1.7107	24.194	0
2.1994	24.194	0
2.6882	24.194	0
3.1769	24.194	0
3.6657	24.194	0
4.1544	24.194	0
4.6432	24.194	0
5.132	24.194	0
5.6207	24.194	0
6.1095	24.194	0
6.5982	24.194	0
7.087	24.194	0
7.5758	24.194	0
8.0645	24.194	0
8.5533	24.194	0
9.042	24.194	0
9.5308	24.194	0
10.02	24.194	0
10.508	24.194	0
10.997	24.194	0
11.486	24.194	0
11.975	24.194	0
12.463	24.194	0
12.952	24.194	0
13.441	24.194	0
13.93	24.194	0
14.418	24.194	0
14.907	24.194	0
15.396	24.194	0
15.885	24.194	0
16.373	24.194	0
16.862	24.194	0
17.351	24.194	0
17.84	24.194	0
18.328	24.194	0
18.817	24.194	0
19.306	24.194	0
19.795	24.194	0
20.283	24.194	0
20.772	24.194	0
21.261	24.194	0
21.75	24.194	0
22.239	24.194	0
22.727	24.194	0
23.216	24.194	0
23.705	24.194	0
24.194	24.194	0
